DATE;RAIN;DRAINAGE;H_15;H_40;H_70;WC_15;WC_40;WC_70;TEMP_15;TEMP_40;TEMP_70
2002-01-31;4.26;2.67019;-55.05996100000001;-26.45299272;-1.759085;0.314772;0.3669008;0.3075084;12.013176;2.5332673;3.0733846
2002-02-28;12.29;8.74135;-40.482794000000005;-14.770066080000001;9.255528300000002;0.3417714;0.40356960000000003;0.3078;7.393806;1.8449929;2.5347880999999997
2002-03-31;3.56;4.4942;-73.59226600000001;-36.861196680000006;-11.0773049;0.2871504;0.3312512000000001;0.29769930000000006;13.378358;2.2920718;2.6015976
2002-04-30;4.21;0.83179;-55.477939;-30.262155;-5.6231624;0.3140682;0.3537968;0.30499740000000003;14.206233999999998;2.8813136000000004;3.5570820999999997
2002-05-31;5.29;3.67905;-74.2654;-37.1261352;-11.3104048;0.2862732;0.33036640000000006;0.2973024;17.427536;3.9159014;5.1119373999999995
2002-06-30;4.89;0.27043;-115.41703800000002;-61.255656;-31.107725000000002;0.24354540000000002;0.259952;0.25080030000000003;20.622756;4.4715826;5.9272306
2002-07-31;14.19;0;-16.587835000000002;-85.00372188;-49.2984884;0.39667800000000003;0.211736;0.20725470000000001;30.824164;6.3019466;7.6200386
2002-08-31;6.18;0;-149.14746000000002;-86.1503874;-52.266389200000006;0.2197386;0.2098432;0.2010501;22.589028;5.3926422;7.383320999999999
2002-09-30;4.05;0;-166.106006;-112.03239432000001;-74.53661;0.2101506;0.17473120000000003;0.1629072;17.053455999999997;4.0597724;5.7357114
2002-10-31;9.18;0;-84.59484;-65.12626428;-55.2273391;0.2735844;0.25077920000000004;0.19513710000000004;9.79496;2.7774077999999998;4.218129199999999
2002-11-30;7.38;0;-83.640579;-51.62602368;-26.2769919;0.274686;0.28530880000000003;0.26329860000000005;8.815254;2.2681987;3.2566791999999998
2002-12-31;8.7;1.42656;-28.052794000000002;-4.13052948;19.317272;0.3689952;0.42361760000000004;0.3078;1.2707659999999998;1.2461504;2.1333653
2003-01-31;8.27;9.20333;-44.748561;-18.185567399999996;6.0138813;0.3333258;0.39382560000000005;0.3078;-5.744312;0.0599695;1.0030075999999999
2003-02-28;2.96;5.1452;-75.27807100000001;-38.56987596;-12.6211523;0.2849574;0.3255616;0.2949615;10.766839999999998;1.5137083;1.2479415999999999
2003-03-31;2.73;1.14739;-78.24830200000001;-40.43143104;-14.292385399999999;0.28118340000000003;0.3194464;0.2917296;8.895053999999998;2.1145007;2.6883207999999996
2003-04-30;5.48;0.61858;-46.047672000000006;-27.22269396;-2.8556006000000003;0.3308472;0.3642688;0.30704670000000006;15.925951999999997;3.3617454;4.092455999999999
2003-05-31;11.51;8.08458;-58.153656000000005;-26.87020644;-2.0904943;0.3096822;0.36546720000000005;0.3073869;26.072955999999998;4.9573774;5.6803080999999995
2003-06-30;4.43;1.8303;-126.721001;-59.79317652;-28.705276800000004;0.2347224;0.2635696;0.2570211;22.197028;4.906041399999999;6.4400463
2003-07-31;9.64;0;-121.10299300000001;-70.69644120000001;-40.195728599999995;0.238986;0.23854880000000003;0.22799070000000002;25.763626;5.5608357999999996;7.240341699999999
2003-08-31;2.36;0;-253.14421000000002;-138.74755356000003;-68.9216178;0.1755318;0.14959840000000002;0.17123400000000003;19.796307999999996;4.8868678999999995;6.945887899999999
2003-09-30;5.67;0;-131.80770900000002;-100.31305284000001;-73.02639570000001;0.2310606;0.1889776;0.16506990000000002;15.253839999999999;3.8576555000000003;5.666400899999999
2003-10-31;6.82;0;-110.351769;-79.27155852000001;-54.141459000000005;0.24781920000000002;0.22174880000000002;0.1972755;10.51904;2.2773778;3.1861387
2003-11-30;3.74;0;-101.70657200000001;-66.79108128;-41.6174413;0.2556732;0.247016;0.22458870000000003;9.243262;2.1657189;3.1255284
2003-12-31;8.37;0.51138;-57.183434000000005;-27.707295000000002;-2.9455974;0.311253;0.36260000000000003;0.30699810000000005;2.3617719999999998;1.0902916999999999;1.9008625000000001
2004-01-31;10.39;8.61372;-42.863248999999996;-26.35526124;-2.0705049;0.3369978;0.36723680000000003;0.30739500000000003;7.291871999999999;0.9848638;1.0705714999999998
2004-02-29;6.88;6.80529;-66.88253;-33.173180040000005;-7.876019400000001;0.29639160000000003;0.34377280000000005;0.3024702;-0.094192;0.2976341;0.8009883
2004-03-31;3.07;1.21104;-83.520151;-39.44023776;-13.0319229;0.27482880000000004;0.3226832;0.29419200000000006;11.126472;1.970825;2.166112
2004-04-30;4.59;0.62203;-108.43383100000001;-52.597905360000006;-24.9349253;0.2495022;0.2825872;0.2667411;20.947765999999998;3.7655979;4.1356659
2004-05-31;6.82;0;-64.608929;-65.11586004;-33.759355400000004;0.2997066;0.2508128;0.24399630000000003;18.299315999999997;3.8193922;4.6278586
2004-06-30;4.18;0;-152.38377;-75.39485184;-43.052237;0.2178108;0.22906240000000003;0.22121910000000003;23.80238;4.6640802;5.720557799999999
2004-07-31;10.12;0;-133.15590200000003;-66.07240331999999;-35.7127007;0.230112;0.2486288;0.23904720000000002;26.598305999999997;5.4547352;6.759165699999999
2004-08-31;12.44;0;-59.629152000000005;-49.25103876000001;-25.2468169;0.30732600000000004;0.2921520000000001;0.26594730000000005;20.573938;4.8772516999999995;6.759346099999999
2004-09-30;6.23;0;-77.740487;-45.55623072;-19.945701000000003;0.281826;0.3032288;0.27915840000000003;17.224773999999996;4.1968699;5.9368984
2004-10-31;3.31;0;-78.140612;-46.15738512;-20.7580396;0.2813262;0.30139200000000005;0.27719820000000006;12.074776;3.2756553;4.809308199999999
2004-11-30;7.46;3.22654;-55.62218200000001;-26.38858992;-1.7127961;0.31382340000000003;0.3671248000000001;0.30752460000000004;6.95576;1.92913;2.8461216
2004-12-31;5.06;4.38057;-53.675259000000004;-26.02213152;-1.3978963;0.317118;0.3683680000000001;0.3076137;9.385124;1.4347823;1.5359091999999999
